app_id,app_name,review_text,review_score,polarity,textblob_sentiment
455440,Spell Fighter VR,"I really enjoyed my time with Kubold's Spell Fighter VR. I look forward to future improvements to gameplay, and maybe an extension to the story. It's not too long right now, but it is fun. I enjoyed the magic mechanics, and the way the AI fight. The high quality motion capture animations the creator makes for a living come in handy with the golems and skeletons I've noticed. They move smoothly, and the AI itself counters attacks quite well. I look forward to more, and I hope other games learn from the combat in this one.",1,0.29755952380952383,Positive
45760,Ultra Street Fighter IV,"Glad i got this, first street fighter since 2 but it is completly new expirence. For newer players this will start out as a rough journey you will go thru growing pains with it i only played 4 hrs im starting to improve a little. You will need to put time into this to get better at if you are new to it. I try useing controller and doing a ultra move couldnt do it try with the keyboard took a while but eventually pulled it off. So if you dont mind putting in the time to get better get it you will definitely get more out of it then what you paid for by the time you get the hang of it. and it looks beautiful as well",1,0.23732517482517484,Positive
460120,Megadimension Neptunia VII,"Easily the best Neptunia game, though it only truly shines (story-wise) if you've played the previous ones. Many of the jokes, gags and developments are dependant on having played Neptunia Re;birth 2 and 3, though I'd wager a lot of it can be understood without all THAT much previous background information. Still, a heap of fan-service-y fun.",1,0.1875,Positive
463350,Storm of Spears,I didn't expect I would enjoy this game a lot.  10/10 would rebel again,1,0.0,Neutral
470440,Matris,"Definitely worth playing! It's The game is really relaxing, you can easily chill out playing it after work. yet it can be really challenging. The game mechanics are simple but fun and there are many diverse game modes so you will not get bored. I really like this game and so will you.",1,0.03141025641025641,Neutral
48700,Mount & Blade: Warband,An extremely fun and addicting game... Be careful though you never know when you will sit down and play for 3 weeks (EDIT perhaps a year) straight,1,-0.031111111111111124,Neutral
49540,Aliens: Colonial Marines,Worst effort ever. Use the new mod made by a user. Makes a huge difference. Something apparently gearbox is incapable of.,-1,-0.042727272727272725,Neutral
495910,Dungeon Fighter Online,"I've played this game since nexon's closed beta. Since then the whole world blew up. But it's still pretty good. It's an arcade brawler psuedo-MMO. I say pseudo MMO because it's basically somewhere in-between a co-op multiplayer focused game like Payday or Warframe and a full MMO like World of Warcraft. There's an economy, there are guilds, there's an overworld where you can see other players, but all the fighting is done in instanced dungeons. I prefer that because it allows it to be a bit more challenging and execution heavy than a 'real' MMO. It's got a really wide variety of classes to choose from, a massive amount of content thanks to being like a decade old, and a combat system that's easy to pick up while also having a lot of complexity. It's free to play dragon's crown, basically. Except it came out before dragon's crown.  Now, there are some problems with DFO. It's run by some korean guys in a company called neople, and bless their ♥♥♥♥ing hearts they try their hardest at this but they're more or less running a korean game with korean design and korean ideas but hosted in NA/EU with an english translation. This leads to some parts of the game looking like really cheap pay to win scams when they actually aren't. I'm going to dedicate the rest of this review to try and show why various systems in the game that look absolutely awful are actually not that bad.  The first hurdle you're going to have to jump is the fatigue system. Basically you get X amount of FP every day and once you run out you can't play anymore until tomorrow. Most people probably see this and flash back to ♥♥♥♥♥♥ mobile scam games that let you play for 5 minutes then ask you to pay for more game time. This isn't DFO's case, though. You can't exactly pay for more FP. You can pay for some stuff that extends your FP, but it's not that big of a deal. There are really two things you need to know about FP. One, if you manage it well and stack FP pots, do the fatigueless dungeons, etc, you can play the game for a really really long time without running out. Especially on weekends which have extra FP. Two, FP is per character. So you can switch to an alt and reset your FP entirely. Which means you can, technically, play forever. And even if you're hard maining a character you want an alt. Because having an alt gives so many bonuses that ignoring them is stupid. They give you flat stat boosts depending on how many decently leveled alts you have, you can send them on missions to generate some loot, and you can summon them as supports in dungeons.  The next thing you might notice is that avatars give stat boosts. Just know that you can buy rare avatars (ones with increased stat bonuses) for a not entirely unreasonable price off the auction house. Or you could get the current box set of advanced avatars (slightly worse stats than rare avatars) at usually a pretty dang reasonable price, and that often includes a pet and a special title. So it's a weird system but it's not that bad.  It's worth saying that there are some legitimate problems with DFO. PVP is awful right now- and you might think 'well that's 90% of MMO's' but DFO used to have really, really good PVP. It's just really neglected on the DFOG server and I wouldn't recommend playing it for PVP. The other problem is that the late late late game epic grind is pretty bad. Basically the only way to get the best gear (epics) is to play hell mode, the only way to play hell mode is through demon invites, and you can get those through various in-game means (events, drops, auction house, mileage shop [which is basically a weird alt currency that you get passively for completing dungeons.]) What I'm getting at is this game is really RNG. That's all MMORPG's, especially korean ones, but I'm just giving you fair warning. Of course you don't have to worry about that at all for a long time, so the only reason this would affect you is if you get really, really into it. Also, good news is that chronicle or legendary gear (neither of which are that difficult to obtain) will very literally get you through 99.9% of the games content. There is all of one area that really genuinely requires epic gear. It's called anton. I'm 21 and I've been playing this game since I was in junior high. And I have never actually run anton. I almost don't want to. Running Anton at this point would be like an ancient Greek priest climbing mount olympus only to find out their life has been a complete lie. There's just no way it's worth the grind. It's also worth saying that the developers seem to be trying to make the end game at least a bit less grindy. They're just not doing it fast enough.   Basically just play the game and have fun and you won't regret it. It's a fun game. Experiment with different classes, figure out which one you like best, play the game until you aren't having that much fun with it and come back in like 6 months to see what's new. That's what I do, and it's lasted me a literal decade of off and on play.",1,0.04355271846797271,Neutral
496920,,"I won't explain this game except to say that it's free, takes about 10 minutes to play, and has a really clever gimmick that you'll discover.  The less you know going into playing this weird little experiment of a game the better.",1,-0.07343749999999999,Neutral
500,Left 4 Dead,"I'm used to playing this on console, so trying to figure out how to work a bunch more bottons was a challenge. But the keys are easy enough to catch on to, and the game play itself is fantastic. I'm not a huge shooter game fan normally, but the L4D series is definetly an exception. Motivating storyline that doesn't over do it. Mostly logical zombie survival tactics. And wonderful that the world makes getting through a floor difficult because you can't see what's in the shadows. Definitely a 10/10 game",1,0.06410256410256411,Neutral
50130,Mafia II (Classic),they should make a game like gta5 but 1940s version and multiplayer,1,-0.4,Negative
502140,Drayt Empire,"I really enjoy this game so far, it reminds me of Digimon World 2 when I was super young, bringing back the good old days! Although I would suggest to make the game a little more clearer of where to go when (some sort of minimap system) and a tips system (what everything does in the game like the Inn heals you, you have to manually save your game, how to remove poisen if you have it ect ect.)  Other than that, I really enjoy this game and would highly recommend it!",1,0.032107843137254906,Neutral
50300,Spec Ops: The Line,Play this game.,1,-0.4,Negative
505440,,"Calmaty posted a review stating that they could not see the goal of the levels for some unexplained reason. I have the same problem, even though the integrity of the game cache has been varified, everything is up to date, and I've cleanly reinstalled the game three times. I even tried using several different graphics settings and playing in both fullscreen and windowed mode. Nothing works. Don't buy this garbage.",-1,-0.06904761904761905,Neutral
50620,Darksiders,"I love this game. It tells a great story, which is grim and dark and a spin on the traditional four horseman of the apocalypse. The combat is well-designed; it is challenging and requires learning how the enemies operate and dodging their attacks, especially on higher difficulties.",1,0.09375,Neutral
51100,Tactical Intervention,Is good with friends,1,0.7,Positive
550,Left 4 Dead 2,"I love this game, and i do get the whole part about the kicking thing so let me show you my personal opinion:  Pros:  1. Its fun. I mean, thats why im here writing it in the 'pros' section :P  2. The maps are nice. The maps in l4d2 are nicely made and you can help your self to community made maps.  3. The graphics. For 2009, ya cant complain.  4. I counted to 3  Cons:  1. The friggen multiplayer community is run by trolls and ♥♥♥♥♥♥♥s",1,0.24861111111111114,Positive
550,Left 4 Dead 2,"This game is so beautiful,graphics are great. This game needs lot of series like L4D3 L4D4... This game is the best :D",1,0.26666666666666666,Positive
570,Dota 2,"Thanks to all valve to dat 7.00 update. Realy thanks, im playng this stupid game before came to steam... more them 5,5k mmr... and a lot of time wasted. Welcome to Legue of Ancients.  I'll not wast my time to this ♥♥♥♥ anymore.",-1,0.04285714285714287,Neutral
570,Dota 2,"I only played a little, but it was fun.",1,0.0375,Neutral
570,Dota 2,johnny conboy,-1,0.0,Neutral
6060,"Star Wars: Battlefront 2 (Classic, 2005)",i loooooooooooooooooooooooove this game its highly recomended,1,-0.12000000000000001,Negative
630,Alien Swarm,i love this concept! to me its ULTRA FANTASTIC! i greatly recomend you try this game out!,1,0.35625,Positive
63610,Riven,"IMPORTANT: If Riven is crashing for you, make sure to do the following:    1. Start the game 2. Alt+tab out and open up the Task Manager 3. Under the 'Processes' tab, find Riven and right click it 4. Select 'Go to details' on the right click menu 5. Right click Riven again 6. Select 'Set affinity' 7. Set it to run on only one core by unchecking all of the boxes except for one  This should solve the problem of it crashing after a few minutes of play, but you will have to do this every time you start up the game.  Besides that, there's not much else to say. Riven is a great game, there's a reason it's considered a classic.",1,0.08158730158730161,Neutral
65780,Arma: Gold Edition,"TL;DR -- This ArmA title is inferior to the other ArmA games.  I don't understand why some gamers dislike this review. Is it because of the ugly layout? *sigh*  Here are reasons why I don't recommend this game:  First of all, THERE WILL BE A GRAPHIC GLITCH  if you're using an Intel HD4000 graphic card; the main menu will be totally black/missing textures. Replacing the original Arma.exe (downloaded from Steam) with the version 1.14 Arma.exe will sove the problem. Just search 'arma 1.14 exe' on google. Not a big deal. --------------------------------------------------------------------------------------------------------------------------------------------- Here are the reasons:  ArmA 1 is the transitional game between the original OFP and nowadays ArmA titles. It was supposed to present gameplay as ArmA 2 provided later on. Sadly, the game engine was not well-developped at the time. The AI is poorly implemented, and the problematic optimization results in frequent frames-drop issues.  Meanwhile, just like ArmA 2, GAMESPY SERVERS ARE DOWN -- which also renders that the built-in Internet Multiplayer is no longer functional. Even let alone of that, ArmA 2 has more servers hosted than this game.  Verdict:  If you want to experience Mil-Sim gameplay, which are also featured in ArmA 2 or 3 with more choices of weapons/vehicles, better graphics, better sounds, improved AI and fully functional multiplayer, and tons of spendid MODS, then you are strongly recommended to try ArmA 2 or 3.  Only if you're a hardcore fan of the ArmA games, this game does not worth that much.   PS: ArmA Gold Edition = ArmA Armed Assault + expansion pack Queen's Gambit",-1,-0.004501915708812251,Neutral
71340,Sonic Generations,I'm gonna dedicate the rest of my life to remembering it.,1,0.0,Neutral
7940,Call of Duty 4: Modern Warfare,"Great game, Multiplayer is great (you don't spawn in the same place all the time) 10/10",1,0.30000000000000004,Positive
8500,EVE Online,10/10 would play for 140 hours and not scratch the surface of possibilities again.,1,0.0,Neutral
8930,Sid Meier's Civilization V,Extremely addictive with immense replay value,1,0.0,Neutral
9010,Return to Castle Wolfenstein,"A classic FPS with a great story, interesting levels, nice weapons, amusing dialogue and some tough enemies. Anyone looking for some quality old-school gameplay need look no further.",1,0.32539682539682546,Positive
9200,RAGE,"This semi-on rails shooter is a beautifully rendered enviroment. Touted as an open-world FPS, that must be taken with a grain of salt as there are alot of unexplorable places. The narrative is an interesting storyline, set in the aftermath of the destruction of Earth which you survived in an egg-like structure and awaken to mankind ressurecting itself. Very remniscent of the Wild West. The storyline progression was short being around 8-10 hours with side missions and frou frou to fill in the time. That all being said: at full price I would definately pass on this but getting it on sale for $5, this is definately worth checking out.",1,0.32857142857142857,Positive
98400,Hard Reset,"Practically nonexistant story, but being able to fry robots with electrical arcs makes up for it. I imagine this would be even better if you have a computer that can run it on high settings.",1,0.38666666666666666,Positive
98400,Hard Reset,"If you like to shoot some badguys, this is a game for you. It features some good new weapons and short story line. The graphics are really good and there are some nice views in the game. The story is told, so no need to read pages. You can choose your game difficulty, which is also something I really like about games. Every level contains a lot of secrets, which was challenging me to find them. A lot of things can be destroyed by your weapons, which is also pretty cool. The bad thing for me was that you cannot really surprise your enemies, they always spawn so it's impossible to sneak upon them. When you get attacked close by, it's really hard to see where and what you are shooting at. It's also hard to switch weapons. I like to start with long range weapons, but the enemies are faster than I'm able to switch my weapon to close combat.",1,0.049282296650717705,Neutral
9930,,"I haven't played for a long time, but I've played it enough to know that it's a giant pile of alien crap. The controls are ♥♥♥♥ing horrible and everything about it is stupid, except for the cars. I want my 20£ back.",-1,-0.3625,Negative
1002,Rag Doll Kung Fu,One of the first games in my library. It's pretty silly.,1,0.0,Neutral
10090,Call of Duty: World at War,The game will not open and i have tried everything if anyone can help please do i just wanna play zombies,1,-0.2,Negative
10180,Call of Duty: Modern Warfare 2,Requires Doritos and MountainDew to play such an epic game.,1,-0.10000000000000002,Negative
10180,Call of Duty: Modern Warfare 2,1 of the best cod game ever,1,0.3,Positive
102600,Orcs Must Die!,"Great game, fun, entertaining. What could be better than roll over some overgrown orcs!",1,0.365,Positive
104900,ORION: Prelude,$1 game is worth it since I like killing dinosaurs... but I'm not paying real $$$ to upgrade my character... -_-,1,0.033333333333333326,Neutral
105600,Terraria,This is the best 10€ I've spend on Steam. For this price and the amount of fun not buying Terraria is the stupidest thing you've ever done in your life on steam. Co-op is recommended!  10/10,1,0.6875,Positive
105600,Terraria,"I Paid £7 for this game. It currently sits at the top of my most played list at over 350 hours. Frankly, that's the best value for money I've ever seen. However, the only problem I have is that once you become very powerful (which really doesn't take that long) you don't have too much that can challenge you, so you are left to just finding your own little side objectives to do while you wait for the next big free update. Still, great fun, especially if you have someone to play with.",1,0.22381578947368422,Positive
105600,Terraria,i love it but i wouled like to tranfer items from my ipod to my PC,1,0.5,Positive
10680,Aliens vs. Predator,it is really fun and extremely creepy at the same time and you will always be looking over your shoulder that is a garentee,1,-0.06666666666666667,Neutral
107100,Bastion,"...why the #$%@ can't all games be like this one?!?! Stable, great plot, fun, wonderful audio, AND pretty!",1,0.603125,Positive
107310,Cthulhu Saves the World,"This is a very funny, old-school-sytle RPG. It is well worth it for anyone who likes Lovecraft or anyone who wants this kind of RPG to play.",1,0.35624999999999996,Positive
107410,Arma 3,"Nice game , but i don't like the night !",1,0.04999999999999999,Neutral
107410,Arma 3,When I startup the game and I press start on the startup screen a message pops up saying ''Battleye service startup failed.'' How do I fix this?,1,-0.45,Negative
113020,Monaco,i bought this game because it was on sale and never thought to buy it at its full price. now for some reason i wish i did.,1,-0.025000000000000022,Neutral
113200,The Binding of Isaac,The Binding of Isaac is better than smelling dog farts.,1,0.5,Positive
113200,The Binding of Isaac,The Binding of Issac is a strange game. But I mean that in a good way. This game is extremely fun and reminds you of the original LoZ. This game is very addictive and you know that i'm going to get rebirth soon enough.,1,-0.018750000000000006,Neutral
113400,APB Reloaded,very real.....good game,1,-0.1,Neutral
113400,APB Reloaded,"Don't bother with this game.  There may have been a time when this was a fun title back when it first came out. That ship has sadly set sail unfortunately.  Having played this game both before and after it hit steam, it hasn't made enough changes to the formula to really be worth your time unless you are looking for excuses to break your keyboard/PC in a fit of rage.  The teams for missions/combat are hopelessly unbalanced 4 times out of 5. With rookies/new players often taking up 3 of the 4 players while the other team is full of players with 800+ hours whom know every in and out of the maps. Whom have the best gear and customized vehicles and clothes money can buy (both with in game currency and microtransactions).  The vehicles handle like garbage. If you have even the slightest lag whilst playing this game may god have mercy on your car's steering, the game will not.  The ONLY reason I would suggest even remotely looking at this game is for it's customization. I have never seen a game that lets you get so detailed with everything from each article of clothing, to the decals on your car to even the soundtrack that plays for someone when you kill them.  -pi/10, would rather get in a fist-fight with pack of half-starved hyenas",-1,-0.0488095238095238,Neutral
11360,Chains,Typical greenlight ♥♥♥♥. 1/10. 1 point for easy levels.,-1,0.13333333333333336,Positive
11450,Overlord,The villagers will sacrifice a 'virgin' to you if you scare them... 11/10,1,0.0,Neutral
115100,Costume Quest,I love the concept of this game.,1,0.04999999999999999,Neutral
1200,Red Orchestra: Ostfront 41-45,"The other reviews are right, the multiplayer is dead, I thought maybe there'd be a group of faithful players I could get in with but, alas there is none. I've only found bots on servers so far , no real people. I didnt play this game in its hayday so I really cant give you a accurate decription but I still see traces of its fading glory. I will say its incredibly lonely/ depressing to join a server with only a few bots on it. The game was ment to have 64 players on each made and now theres only 20 bots bumbling around and driving their tanks into random spots. I cant find it in my heart to give this old war dog a bad review.  'WW2 games dont die, they just fade away'- General MacArthur. The graphics arent amazing, there just okay but your proably not playing a red orchestra for that reason. I havent delved too deep into the game as of yet but the mods look promising I'd recomend this if your a WW2 History buff or want to see what the seris was originaly like. Its not a bad game.  Edit: As for the Mods.... Mare Nostrum is very cool has alot of good maps but is completely dead, only 1 server up and there hasnt been anyone on it when ever I check. Darkest Hour--- Has alot of promise still in it. The 29th infantry's server is almost always active, so you can join a good game there. It has more features than the regular game or Mare Nostrum as well. Its alot of fun and very immersive IF you can find a good game. Would recommend.  Overall I'm not sure if I'd recomend getting this game, its mostly dead. Darkest Hour is alot of fun and theres still a group of faithfuls playing it. Its up to you, if you like WW2 and tough war games get it on sale but know there isnt enough servers for you to join at anytime into a good game, its in a constant state of flux.",1,0.012374847374847378,Neutral
1250,Killing Floor,"Honestly, hands down one of the best co-op gore/horror survival game out on PC at the moment. Only surpassed by Killing Floor 2 ...",1,0.20888888888888885,Positive
1250,Killing Floor,Old but gold after all the years.,1,0.1,Neutral
13140,America's Army 3,"Most realistic army simulator I have ever played,very similar to ArmAII :)",1,0.29166666666666663,Positive
17480,Command and Conquer: Red Alert 3,"Meh, not good. Remember Red Alert 2? Yea, this is nothing like that. It's just missing everything. The content is weak, very few actual things to build/recruit, and it's just boring.",-1,-0.31214285714285717,Negative
20,Team Fortress Classic,It's an great game. But it has bad graphics but it is a fun game. The only 2 problems is that on my steam name is not there and I am called Player and can't change it and second you can't change your classes that easy because it is on two controls not one. But for £2.99 you can't go wrong. Hope this helps!,1,-0.06574074074074072,Neutral
200510,XCOM: Enemy Unknown,A remake of the old school UFO enemy unknown. This 1 has kept the insane difficulty and refined the gameplay to be even better. Its the old game you know and love but with better in every concievable way! My best purchase so far this year!,1,0.145,Positive
200710,Torchlight II,"Torchlight II is an excelent old school RPG action. Has everything you need, awesome bloodthirsty action, reawrding loot (tons of it), great development of your character, Steam Workshop support for great mods, that load as a seperate game so you dont mess up your original game. Game that is worth your money.",1,0.1307692307692308,Positive
201810,Wolfenstein: The New Order,If you liked the old style Medal of Honor games where you ran around and shot Nazi's this is the game for you. It's one of the most enjoyable games i've played in so long. They definitely took their time in crafting a single player story. Don't be pushed away by that either. It is truly on my list of top games this year. Go get it while it's on sale!!!!,1,0.24206349206349204,Positive
203160,Tomb Raider,"A very good game if you can see past the annoying console quirks (i.e button mashing, consistant cutscene to gameplay transitions). A few occasions where I didn't realise I was back in control of my character and thought it was still a cutscene! I had some unnecessary deaths along the way that shouldn't have happened had the developers thought more about the cutscene transitions but for the majority I found it quite fun to play. The game has some decent customisations for weapons. Most of the skills you will unlock anyway by the time you finish the game. It's more of which order you wish to unlock them in even though there are still 'Tiers' where you have to have spent so many points to unlock the next load of skills. Combat is excellent. I had no problems with movement and you can remap all the keys. Had no performance issues on my machine either [Running i7 2700k, NVIDIA GeForce GTX 770, 8GB RAM] with all video settings maxed. Game looks very nice. Would recommend.",1,0.09033333333333332,Neutral
203160,Tomb Raider,I highly recommend you play this game telling how Lara Croft found her strength and courage. it is highly fun. One of the best games in years.,1,0.265,Positive
204450,Call of Juarez Gunslinger,Best UBI game on steam!,1,0.25,Positive
204530,Infested Planet,"Having played this game for 11 hours I can say that in my eyes it is good. It runs smoothly, there is a reasonable variety of both soldiers and aliens and you certainly won't be short of a challenge.  The graphics style fits the gameplay and keeps things simple enough to help keep the hardware requirements lower.  The animations look clean. The options menu is sufficiently complete. The balance between units is mostly reasonable progressing both through the campaign and during individual missions via 'mutations'.  I'd recommend it if you are looking for a horde mode RTS.",1,0.14242424242424243,Positive
205100,Dishonored,"Best game ever. Let no game ever be called better. It's short, but it's so good, it doesn't matter.   10/10 Will replay again",1,0.3333333333333333,Positive
206420,Saints Row IV,"First I honestly did like the game play, smoth and fun style....but  The game should have been named Bevis and Buthead take over the Matrix...  The game makes a joke out of every thing, taking the MEAT out of playing an open world crime game, that is if there was any crime in it... they just added all the mini games from the first games and made them part of the whole game theme...  The mature content=joke, the violance = joke, the story =joke, the game = SAD JOKE  Yes in the first games those fun side missions mixed it up a bit and where fun but to form the game around them....? serious? and quite frankly Insulting...for some reason..",-1,-0.054166666666666675,Neutral
206420,Saints Row IV,Good soundtrack. Crap game. Fun to ♥♥♥♥ about though. Yeah. it's worth a buy if it's on sale.,1,0.019999999999999973,Neutral
208090,,"This is a fun game if you like TF2 and mayhem. So many possibilities on the weapons and loadouts. They have everything for everyones play style. From burning people alive to healing teamates. You decide. Also, the way you die is both hilarious and brutal at the same time. It will also be free in a few days so why not try it out?",1,0.036111111111111115,Neutral
208090,,"This was a fun game for the first three matches. I've always loved games that have attract through a large ability to craft. But after a while, Loadout got boring when you see how limited it is. Six free weapon slots and three loadout slots is pretty depressing. One type of gun is always dominant. It would be better without the massive pay-to-win part of the game.",-1,0.010989010989010976,Neutral
208090,,"Australian Servers down, have to connect to Asia. I live in Adelaide. Know where that is? Bottom of Australia. Imagine if you lived Argentina and had to connect to US servers. Lag too strong. Devs are ♥♥♥♥♥♥♥s.",-1,0.10353535353535354,Positive
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,Best game of all time. 10/10,1,0.3,Positive
20920,The Witcher 2: Assassins of Kings Enhanced Edition,"What could I say? this game is f*cking awesome, really worth it.",1,0.3,Positive
209870,Blacklight: Retribution,"Absolutely amazing. Very well balanced, not pay-to-win. Its like Crysis and Titanfall had a baby...",1,0.4,Positive
211420,DARK SOULS™: Prepare To Die Edition,"Well, I have died more times than I could keep track of. Explored many areas which got me killed in one hit and lot of shouts of, 'What the f***!' I still like this game for some odd reason though. Even though it is immensely difficult",1,-0.05277777777777778,Neutral
213610,Sonic Adventure™ 2,http://www.youtube.com/watch?v=I5BRfBSlEFM,1,0.0,Neutral
214190,,"Top of the list for main menu simulators. Titan mode and team death match would crash the game (don't worry I get it, the whole menu shtick). Horde mode does load, but everyone will die at level three because the game doesn't want you to get too far away from the core menu experience. Loadouts will not save because the fun is in the art of rearranging your three weapons. Got it for all my friends even before I realized the genius of Minimum: Main Menu.  Further chronicles to come.",1,0.07037037037037036,Neutral
216890,Blood Bowl: Chaos Edition,"Was really disappointed with this one.Looked great,orcs and lizardmen! what could go wrong?  To sum it up the playability of this game is tedious,slow,and annoying.Did i mention slow?  The way turnovers work in this game sucks and i mean sucks! Do not buy this.I really wish i could get my money back.  Let me explain...it has nothing to do with fumbles or interceptions mind you.Everytime your player comes near   the other team,there is a roll.Now I understand randomness,,,but this style of play is horrible.There is no flow.  Cool art and universe aside,this game could have been so much more.Its atrocious gameplay style wrecks   what could be an amazing concept.Something I've thought about since D&amp;D and Madden days of old.(think 90's)  Seroiusly wished i looked at a gameplay video before pulling the trigger on this one,I would definetly reccomend  doing so before purchasing.I never played any other Blood bowl and i think i never will if its similar with  the style of play. Hope this saves you",-1,-0.18026315789473682,Negative
217200,Worms Armageddon,Team17 hasn't been able to top this in 13 years. Isn't that just the saddest thing?,1,0.5,Positive
217690,Anna - Extended Edition,"A great concept marred by bitterly pityful execution.  What starts out to be a promising logical puzzle horror adventure game turns out to be a completely irrational, illogical set of clicks and attempts by the player to try to guess what the developers intended to happen with little or no feedback at all. Even the in-game hints system is vague at best.  The controls for inventory and using items is very annoying and lacks fluidity. The forced walking speed is an annoyance, especially when there is a fair amount of backtracking throughout the game involved.  You also can not describe this title as a horror survival either, as its not possible to die.  Some nice touches of horror brushing through the gameplay but very weak and suspense is not sustained properly in-game, which causes the scares to be cheap jumps rather than actual in-your-head horror. Not very obvious but there are 3 different endings which is always a nice touch to implement into any game.  I'm a fan of this genre so its great to see games like this get developed and out into the commercial world, especially by independant developers but if unpolished titles like this were released out often the genre would be soon dead and forgotten.  Worth a couple of quid in the sale and you have an interest in horror type games, but avoid paying full whack.",1,0.0717741935483871,Neutral
