app_id,app_name,review_text,review_score,polarity,textblob_sentiment
207690,Botanicula,"This game is pure joy in software form. It's beautiful, and the sound design is amazing. There are some annoying sequences and it is very much a linear point and click, but it definitely makes up for its negatives tenfold. If you have any interest in the genre, you owe it to yourself to pick Botanicula up and give it a try!",1,0.2138095238095238,Positive
208090,,"Hey guys! I would like to state first and foremost the only reason I looked at this game was based soley on the animation quality. I watched the first trailer video and was immediately hooked on how awesome the game looks. They've established quite a cool reality!  When I started I had this mentality that it's a pay to win game. The people who pay the most, win the most. I was proven wrong quickly because if everyone works together you can own anyone!  Also, I was sad to see game types like this vanish with the loss of Unreal. So it's awesome to see another arena type shooter!  After a few hours of the game I realized quickly it's important to try out every weapon type, every way possible.  For me I found beam weapons to be my favorite so I focused mainly all my Blutes on that.  After that, it's all about getting experience with that so you can buff up your guns!  If you guys are interested I stream the game quite frequently!   www.twitch.tv/zachymassacre",1,0.166820987654321,Positive
208200,DOOM 3: BFG Edition,this game is awesome,1,0.3,Positive
20920,The Witcher 2: Assassins of Kings Enhanced Edition,This is FULL of ♥♥♥♥♥♥s !  I give this title 36 out of 36 DD,1,0.4375,Positive
211420,DARK SOULS™: Prepare To Die Edition,Nothing blends modern gaming with hay-day challenges like Dark Souls. 10/10 souls.,1,0.02500000000000001,Neutral
211420,DARK SOULS™: Prepare To Die Edition,"(TL;DR at bottom) - There are a lot of games out there that create artifical difficulty, and I don't just mean raising stats without any other improvements. I mean things that are just outright cheap, anything that requires an element of luck in high volumes.  Dark Souls provides legitimate challenge, nothing is particularly easy, somethings are very difficult. But nothing requires luck (excluding ONE specific boss, literally can not think of any other examples).  As for the story, it requires you to be observant and read item descriptions, talk to NPCs and shopkeepers. You have to think a little to understand what is going on because much like the combat, nothing is spoon fed to you. Some people will find this bothersome, I found it quite enjoyable. It feels more realistic because of that need to ask people questions and do a little connecting the dots!   TL;DR - If you are looking for a legitimate challenge with a story you have to connect the dots and think to understand then this is a game for you! Very fun!",1,0.01392361111111111,Neutral
212680,FTL: Faster Than Light,first win after 284 games and 90 hours of good times 10/10 would 4 flak cannons again,1,0.5833333333333334,Positive
212680,FTL: Faster Than Light,I've played many games and this one ranks in my top favorites. Please make an expansion or something or more like this.,1,0.5,Positive
213610,Sonic Adventure™ 2,"It's a horrible, glitchy, game. controlls, voice-acting, and story is just plain stupid. don't waste your money or disk space on this pile of junk. just don't.",-1,-0.5228571428571429,Negative
214560,Mark of the Ninja,best ♥♥♥♥ing game. great art style. fun and stealthy gameplay. great soundtrack.,1,0.5,Positive
215470,Primal Carnage,this game is a epic dino shooter games if you like dino this is for you,1,-0.15000000000000002,Negative
218620,PAYDAY 2,nice CoOp-Action-Game about the hard life of a robber. Best fun when you play with friends or people you know. Talk about your ingame tactics best in TS or Skype. The stealth-modus is always a great option to gain more xp.  btw: the masks are awesome!!,1,0.6135416666666667,Positive
218620,PAYDAY 2,I wish I could trade this in. It's only fun with a good crew.  If you don't have the patience to sit through endless: -Kicks from games on joining -Teammates refusing to follow a plan -Broken matchmaking -Frustrating combat engine  DO NOT BUY unless you already have a crew. Total waste of money.,-1,-0.015625000000000007,Neutral
218620,PAYDAY 2,briliant game deffo worth a buy great variety of choices and structure to the main core of the game,1,0.09333333333333331,Neutral
219150,Hotline Miami,"Amazing gameplay, Amazing music, Amazing masks , Amazing gory combat, what more do you want?",1,0.4000000000000001,Positive
219600,NBA 2K13,Bargnani airballed a wide open layup in transition and we lost the game  10/10,1,-0.16666666666666666,Negative
219640,Chivalry: Medieval Warfare,"This game really needs to be balance, it was full of immature ♥♥♥♥♥ that kicked me off the game and banned my ip every time i was taking the lead... Mostly I'm just butt hurt that I kept losing in the game, but still...",-1,-0.025000000000000012,Neutral
219740,Don't Starve,"Exploration/survival game with lots of goofy items and creatures.  The game has very creative art.  Every map generated is different. I play this game many times and I do not remember playing on a map that looks the same as a previously generated map.   The game is hard, but you can change so many things in the settings that you make your own rules when you start a new game.  Game also has mod support.  I recommend!!!",1,0.024626782531194293,Neutral
219890,Antichamber,"Great puzzle game. I recommend playing the whole game in 1 session, because if you come back another day, you might already forgot which path you used. &lt;3",1,0.040000000000000015,Neutral
219990,Grim Dawn,I haven't been this glued to a hack and slash rpg since Diablo 2.,1,0.0,Neutral
220,Half-Life 2,No words can describe how good it is. 9.3/10 *Would give 10/10 if half-life 3 wasn't just a dream..... :'(,1,-0.15000000000000002,Negative
220,Half-Life 2,"This game is a pinnical of its time and ten years on it still holds up to the modern day shooters we play from the comfort of our couch. Great graphics and a captaviting story, this should be a must play on anyones game list..",1,0.040000000000000015,Neutral
220200,Kerbal Space Program,"Great game. Lots of work to make a viable spacecraft, but once you do it is very rewarding.  I struggled a lot, but found tons of help on YouTube.",1,0.35000000000000003,Positive
220200,Kerbal Space Program,"It was a pretty good game to test out your rockretry skills upon, though ever sence the full relase it now crashes as soon as I start it up, yes I tried reinstalling it before.",1,0.22499999999999998,Positive
220240,Far Cry® 3,"Crysis + Just Cause 2 = Far Cry 3... but better  ~~~~~~~~~~~~~~~~  Take the FPS gun-play of Crysis, but with more relaxed enemy AI (depending on difficulty). Now mix in the sandbox play of Just Cause 2, but with a smaller, more manageable island size that makes hiking across it much more reasonable. You pretty much get Far Cry 3. It still has some annoyances of 'open world / 50+ hours of gameplay!' games, but it's far more entertaining. It's a 'summer popcorn movie' video game. Turn your brain off, and you'll have a blast.  ~~~~~~~~~~~~~~~~  PROS:  + Smaller world size + less dense off-road areas makes getting about (even on foot) much more manageable and enjoyable. (ie: they don't need a cheaty-feeling gimmick like Just Cause 2's grappling hook and parachute to get about, because simply hiking around gets you where you're going pretty fast.) This is one of the few open-world games where I feel they got the world size just right.  + Unlike Far Cry 2's or Just Cause 2's 'everything looks the same' worlds, FC3's areas are different-looking enough to be distinct and interesting to get around. Yes, it's a lot of green, but they mix up areas of vegetation (bamboo forests, trees, fields) and elevation (mountains, hills, plains, pits, etc), then mix in cave networks (!) to add enough variety to keep it interesting hiking and exploring. Because the world is small enough to cross on foot reasonably, I find myself driving along and seeing something interesting. So, I get out of my vehicle to go explore and site-see. I don't really do that in other open-world games, because usually everything looks the same and there's nothing interesting. FC3 does it right.  + Yes, like almost all open-world games, there's item 'scavenger hunts' that act as gameplay filler. But, the landscape is so varied, and they hid some stuff in cave systems, so it makes exploring and finding stuff actually pretty entertaining! Plus, they give you the option to buy maps that show all loot &amp; special item locations. This way you can choose to either explore randomly, or highlight all locations and purposefully go get them. Even when you get to the location of some loot, you may be surprised to find it's 20M below you. So, you then have to go find the cave opening that takes you down to it. Some loot is located in ship-wrecks in shark-infested waters. So, you head out on a jet ski, look around... looks like the coast is clear... dive in... SHARK! I usually find scavenger hunt BS to be the bane of existence in open-world games, but I've been loving the heck out of it in FC3.  + The concept of hunting animals to upgrade gear seems a bit gimicky, but I found it enjoyable. I spent most of my early hours in the game just tracking and hunting animals... with an AK-47 and sniper rifle!  + When games started delving into better graphics, they went overboard with Bloom, HDR, post, etc. I turn all that off, because the game ends up looking like a smudgy, blurry mess and I can't tell what's going on. In Far Cry 3, they seem to have hit some kind of perfect balance. I have the graphics cranked up to max, even post, and I can see things vividly, bloom isn't over-done, everything looks great. I think my one small beef with the graphics is that the sky in the game engine seems unnaturally dark, even mid-day. The clouds and blue in the sky just seems like it's not bright enough to seem realistic. It's like there's a perpetual smog haze in the sky.   NEUTRALS:  * they padded the game with the usual open-world tropes ... racing events, mini-games, oddball missions (some about hunting, some about killing a random pirate, etc). You don't have to do them, but the hunting ones tend to be a must-do, since they hand out the best animal skins needed to craft the best gear.  * you have to install and create a UPlay account. I know folks find that annoying, but from a business perspective it's clever. They can cut the price of games like FC3 way down to use as loss-leaders to get folks to install UPlay. Once UPlay is installed, chances are good that folks will browse what it is and what's in the UPlay store. It's a way to get folks to check out your online store. But, I do find it annoying. There's just too many online game 'services/stores' these days to keep up with it all, and UPlay only has a small library of games. It's annoying when companies make you install an entire game service/store when there's hardly much in it. Everyone wants to be the next Steam.   CONS:  - Respawn rates are still annoying, seemingly ripped from FC 2. If you're in hostile territory, enemy vehicles magically show up to a fight every 30 seconds. Some areas only clear out after story missions, and they will keep spawning enemies while you're standing there. Seems a bit awkward.  - Ammo is dropped by enemies based on the guns they use (makes sense). Since most early-game enemies are only using assault rifles or shotguns, you get tons of that ammo and hardly any other. So, you find yourself hunting animals with an assault rifle. You buy a sniper rifle, then hardly use it since you don't find enough ammo and have to buy more. It's annoying.  - There's gun shops. The way they work is that you buy a gun to unlock it, then you can always come back and swap to it if you want to change your load-out. I like that, but I think they could have done away with the gun shop and just made guns part of the scavenger hunt. You can find some of the guns on enemies, so if you grab it you can bring it back to the shop to unlock it for free. They should have kept that method and just had you find all the guns, and simply have a storage locker at bases. The gun shop gets abusive pretty fast, because, if you're a completionist, you'll have cash coming out your wazoo and have all the best guns unlocked early on without much to look forward to.  - There's an rpg-lite xp and skill system. It seems contrived and annoying at times. Instead of just letting you naturally get better as you do things, you get xp to 'build your character as you like'. But, most skills are locked away until you do more missions. So, if you're a completionist that loves to explore and finish areas before moving on, you'll be sitting on lots of unspent skill points waiting for skills to unlock. It's just super annoying. Unlock them all from the start. Stop punishming me for taking my time to play the game.  - Your character is super-whiney. If you muted his voice, you'd think you were a bad-a** in the game with everything you do. But, he makes a whiney little remark when you slaughter an animal for the umpteenth time. Cut scenes have him whining about stuff, or making really dumb decisions that you wouldn't make in the open-world game play. He's a bro-ster d-bag supposedly coming of age, but he never seems to grow up.  - The open-world gameplay lets you tailor how you engage enemies and bases. Then the story missions throw all of that out the window by forcing contrived handicaps on you (eg: must sneak, must stealth kill, must run-n-gun, must ride in a vehicle and man the mounted gun like a rail shooter). And your idiot character decides to walk right into traps over and over. Don't let me be a bad-*** in open-world game play just to make me feel like an idiot in cut scenes. It's insulting.  ~~~~~~~~~~~~~~~~  Overall, FC3 gets the open-world part right, but drops the ball on the story line. However, FC3 gets so much right, and has been a royal blast to play, it's easy to overlook the cons. I'm getting older, and a game has to really impress me to keep my attention. I've been playing FC3 pretty much nonstop since I installed it, and that's saying something. Problem is, the open-world part has kept me coming back, but the trudging through the story has kept pushing me away. I finally finished it, and once the sotry is done, the open-world part and collecting stuff seems pointless. But, it's an interesting sandbox to explore.",1,0.039119260679663294,Neutral
221260,Little Inferno,"It's.......really, really indie. It's not like game, actually. Just burning hundreds of weird objects(toys, foods, chainsaw, mini moon, etc), and buy something more to burn. But you know what? It's FUN! It's hard to explain, so if you are interested in very unique experience, play this game. It has unique and terrific art style and sound efftect with exclusive gameplay.",1,0.06121794871794872,Neutral
221300,,"Great game, really love it highly recommend buying it 100%",1,0.265,Positive
221380,Age of Empires II (2013),Pretty Good,1,0.475,Positive
221640,Super Hexagon,"This is basically a thumpy crazy trippy electronic light-show wrapped up in an insanely difficult twitch game. There are only three songs and two difficulties.  You will not be able to beat this game on the hardest difficulty unless you have a fast computer montor (120Hz+ low-lag) and are well under the age of 30. (For the same reason that most starcraft pros 'age out' by 25.)  I have tried, and failed, and it's still addicting fun, even when frustrating.",1,-0.10833333333333332,Negative
221910,The Stanley Parable,Laptop battery died and I thought it was part of the game.  11/10.,1,-0.4,Negative
222730,Reus,Black &amp; White is apparently a lot more fun in 2D,1,0.13666666666666666,Positive
222880,Insurgency,"good shooter, like the bullet mechanics",1,0.7,Positive
22370,Fallout 3 - Game of the Year Edition,"This is by far the buggiest, most poorly put together, least thought out, most unsatisfying piece of ♥♥♥♥ I've ever played. I could write an encyclopedia's worth of reasons why I don't like this game, but the main reason is that it is incredibly unstable. It crashes every 10 minutes, if it starts at all. I am convinced that Bethesda released this without any kind of quality control at all; it needs about a year's worth of extra work just devoted to fixing bugs before it begins to live up to its hype. Don't buy this game. However, if for some reason you do buy this game, don't try to run it without any mods. Just mod the ♥♥♥♥ out of it before you even bother trying to play. That's the only way this thing is worth the CPU cycles needed to start it up.  If you want something like this game that's actually good and worth playing, look into the S.T.A.L.K.E.R. series. It's much, much better.  I can't understand why so many people like this game so much, and I want my damn money back.  7/10 it's pretty good.",-1,0.15903679653679653,Positive
224260,No More Room in Hell,This must be the best free to play zombie fps.,1,0.7,Positive
224760,FEZ,"This is a neat platformer/puzzle game in which you change the viewing angle to solve puzzles!   EDIT: Before you buy the game, research the game's creator, Phil Fish. You should know who you're giving your money to before you click 'purchase'.",1,-0.43333333333333335,Negative
225080,Brothers - A Tale of Two Sons,"Amazing game. Very interesting control scheme, great puzzles, and gameplay is good. But the driving force here for me was the story, the world, and the emotional grip the game had on me from almost right at the beginning. Even now, I want to talk with people about this because it was such an amazing ride and I was glad for the experience.",1,0.30324675324675326,Positive
225600,Blade Symphony,Learn how to play this game:         YouTube™ Video:  how to sword&nbsp;,1,-0.4,Negative
226860,Galactic Civilizations III,Good build game a la Civ. AI is impossible at normal or above settings,1,-0.04333333333333334,Neutral
230410,Warframe,=====,1,0.0,Neutral
230410,Warframe,Really good game have good grapshics,1,0.3333333333333333,Positive
230410,Warframe,"This game CAN be fun, at least for a bit. However, once you realize that you can get all your basic items to 'highest level' in only a few hours you start to wonder. Then you realize that your weapons/frame are pretty much useless next to a Prime-Frame or weapon, or really any other weapon than what you start with.   So what do you do?! Why, you figure out how to get those other weapons!   How do you do it? ....Grind.... Grind the same levels over and over until the piece of it drops (which is only like 1/4th of the actual weapon), then you find the next level to have a piece and do the same.  What happens next? You have to build it, which can take 12-24 hours depending on what it is (That's Real-Time), but you can have it instantly if you only pay a couple buck!  Speaking of that: You can also have anything in the game you want instantly and without grinding for the low price of like... $20.00 per item. (probably slightly exaggerated, look into it yourself). Though that's not REALLY a problem, it just depends on if you want better stuff or not.  Ok, I have the weapons/frame I want, now what? I can have a pet?! Yup... Go grind that for 2 hours, just to get an egg. THEN you can wait on him to grow up, and slowly die unless you get items that 'stabilize his DNA'  Done, now what? Well... You grind, or you go to PvP and grind there, or you grind the items you need to farm to grind the items you need to farm.  My point is, this game is one big-♥♥♥ grind. If you're okay with grinding, it CAN be fun.",-1,-0.05403225806451613,Neutral
232790,Broken Age,A quite nice point and click adventure game.The art style is also very nice.Over all its awsome you should check it,1,0.4,Positive
233720,Surgeon Simulator,I'm Doctor and I'm HELPING. 10/10,1,0.0,Neutral
234650,Shadowrun Returns,"I had high hopes for a great revival of this neat franchise, but I was pretty disappointed with the design of this game. The areas are staggeringly small and once you advance into the next area you can never return to the previous ones. Not that there is any reason to speak to anyone other than the plot characters or any reason 'explore' the map.  The combat is what you would expect but they made almost no attempt to balance the various weapon classes. All in all it could be fun one day if they remove the annoying aspects and the community makes some non-linear adventures with some depth and interesting characters.",-1,-0.03705128205128205,Neutral
234650,Shadowrun Returns,what a shadowrun game should be (not a crapy fps),1,-0.4,Negative
235540,Warhammer: End Times - Vermintide,"Fantasy Left 4 Dead with leveling of characters, more characters to pick with their own mechanics, and gear as your finish levels.  Need I say more? It's awesome.",1,0.39999999999999997,Positive
237930,Transistor,This Game is Beyond EPIC. it is amazing. Fo-Realzies.   Highly Recommended. (No Joke),1,0.11500000000000002,Positive
238430,Contagion,rather be playing bloons tower defense than this ♥♥♥♥,-1,0.0,Neutral
238460,BattleBlock Theater,"Finished all levels with A++ in normal and insane mode in Solo but unfortunate i can't find someone with above average IQ and fast reactions to play the game in Co-op 12/10 would get salty again at my friends and call them Suk@ Bly@t-Suk@ Bly@t,kill them because they are too stupid to progress and still rush B Suk@ solo without them,who needs friends Kappa",1,-0.3125,Negative
238460,BattleBlock Theater,"BattleBlock Theater deserves a 8/10 there is lots of gameplay plus u can play with your friends in various gamemodes such as king of the hill,there is alot of stuff u can buy also from gems and yarn balls such as cool heads and weapons and there is AMAZING I MEAN FANTASIC Cut Scenes with Humor in them and if u like to play co-op story mode there that also,Hop into this amazing game with your friends or not either way its an Awesome game and it deserves 8/10",1,0.12159090909090912,Positive
240440,Quadrilateral Cowboy,"This game is crazy detailed and it's functionality is impressive, the gadgets involved are cool, the coding language is basic yet can do some cool tricks, interesting art style, would definitely recommend!",1,0.17777777777777778,Positive
241600,Rogue Legacy,"I love looking back through my timeline to see the millions of problematic, imbred children that I murdered in minutes.   Thats a ten",1,0.16666666666666666,Positive
242860,Verdun,"Absolutely amazing. It's incredibly good fun, quite simple and I would dare say most would be able to pick up the fundamentals of the game rather quickly. Despite being easy to learn, still feels very authentic in regards to tactics, weaponry, equipment and battlefields. As of now, there are a few issues that have to be fixed, as well as some additions to made. However, I cannot wait to see how this game develops over the coming months.  9/10",1,0.23974358974358975,Positive
242920,Banished,one of the most visually and audibly beautiful games I've ever played,1,0.45,Positive
244160,Homeworld Remastered Collection,"So once again I was led to think a old game is great. Never played before. I love space RTS. Sins was by far the best ever made. Because of all the hype and people claiming HW is the best I just had to give it a try and was happy to see they were remastering it and selling here on Steam. Big mistake to listen to people once again.   For all of you out there that are looking for a great RTS/4x space game, and expect the UI to be good then do not buy this game. Here's why. If you come from playing Sins of a Solar Empire you will know that the user interface is simply the best and easiest. Why any game out there does not do this to this day is beyoned me. SInce the Devs claimed they 'remastered' this game I expected that they would truly put it up to par with what a great game should be today. They did not. I suspect the UI was no diferent when the game was first made to now with the remastered. So really all that was done was graphics update. Thats it. Made the game look pretty. Well this was great but why the hell could you not update the UI? I'm sorry but I just think once again I wasted my money on another space game that could have been great with very simple UI updates. How hard is it to do a 'stratigic Zoom' such as in Sin's???? Why is this so hard to accomplish by game Devs? Why do I have to go though steps and press multiple keys in order to zoom in on a ship and pan around to get a good view of a battle? Why?   Hopfully there will be a new game soon that can accomplish this very apparently hard task.   For old players returning I'm asumimg you dont care and love the game just the way it is. Fine. If thats whom the Devs want to sell to okay then. To anyone new looking to buy the game and expect it to be easy and intuitive UI dont expect much.   Pros:  Im sorry but its not fun to have to deal with the UI and therefore has ruined the game completely. No pros. Poorly remade. Devs wanted a quick buck by remaking the graphics and changed nothing else to make it a fun and easy to use game.  Cons:  1. Crashes on a pretty regular bases. Did not harp on this to much because I'm asuming is a simple bug that will get adressed soon?  2. Horrible old UI that is just completly a turn off. Waste of a potentially good game.  3. No multiplayer. Or at least did not see how to do it.  4. Horrible tutorial. Very buggy. Very basic. Crashes. 5. In a good game when you hover the mouse over a subject in the game you get a good description in a paragraph or so describing what it is. This was very poorly done if at all on some items and areas of the game. Basically figure it all out your self guys.   Verry didsapointed. Please someone make a good space game like Sin's again with a seamless and sratigic zoom. There is no reason I should have to push multiple keys to acomplish camerea and UI features. Should all be simple and done with the mouse.",-1,0.045514786418400816,Neutral
245170,Skullgirls 2nd Encore,Better than mud wrestling 10/10,1,0.5,Positive
247910,Sniper Elite: Nazi Zombie Army 2,"Awesome game, feels like a mix of Painkiller with Left 4 dead, the game plays very well and i think its under-rated. Reccomended to all those who have a strong stomach and a thirst for zombie killing :-D",1,0.20416666666666666,Positive
248310,Freedom Planet,Got my version through indie box. This is like Sonic (90's) but completely voice acted. The characters are likable and the gameplay is smooth. If nothing else I highly recommend trying out the demo.,1,0.23199999999999998,Positive
250180,METAL SLUG 3,What am I to say? This is Metal Slug :) Bought it without hesitation.,1,0.5,Positive
250900,The Binding of Isaac: Rebirth,i got brimstone and guppy paw on eve's run she became a true ♥♥♥♥♥.. 10/10,1,0.35,Positive
251170,Damned,"Can't recommend it at this point in time. It's got some real entertaining moments, but there are too many little things that ruin it. The game is heavily biased in favor of the monsters. It's very rare for the survivors to actually win the round. The maps are garbage and cluttered with too much stuff that gets in the way. And the biggest issue is that when people leave the game, which they do frequently, the character they were playing as goes away, but late joiners can't replace them. So usually the game quickly turns into a 1v2 instead 1v5. Maybe they'll improve it in the future. Like I said, it's fun. Anyone who wants a quick fix survival horror game will enjoy it for a while, but it's got too many problems to last.",-1,0.08996376811594202,Neutral
252050,Construction Machines 2014,"I don't know where to begin. Right now I don't know if I can recommend Advanced Warfare because of how buggy it can be. Sometimes it will connect to a match and either take longer than usual and the match has already started (even though I join before the lobby has connected) or it'll freeze whilst 'synchronising settings' and then quit due to connection failure or something. When playing online, I cannot tell you how ANNOYING it is to be mauled by some ♥♥♥♥♥♥ weilding a laser. Oh, and it's not just the odd one, I mean I faced an ENTIRE TEAM full of them at one point lol. They take no skill because you can literally use it like a bloody lightsaber!   The singleplayer is... typical COD. No innovation. I mean, Black Ops II had a branching storyline for God's sake. I skipped Ghosts altogether due to the rather rubbish reviews for the PC version. But, seems like Sledgehammer Games are afraid of being risky and adventurous with a story. My brother, who hardly plays games full stop, decided to give this new COD a crack, and casually breezed through it in a few nights.  On top of all of this, the game likes to quit completely and recommend 'Safe Mode' due to DirectX errors. I have like every version of DirectX that I need (and the game will go ahead and install the ones it needs anyway...). My PC is good enoguh to run this, but even on 'Optimal' it still has errors. I'm talking 8 GB of RAM, Core i5 4690K, GTX 660. However, this isn't the first game as good ol' Need for Speed: Rivals does it too. I'm not the only one. But, what can I do?  Also, if I crank up the settings up to maximum and play the story, the textures are aweful! Flat and no visual substance whatsoever. Plus, it runs like poop. Oh, but do 'Optimal Settings' and things are fine. I don't get it.  I've had fun with this title, when the connection is good and stable. But I can't quite recommend this in the condition it is in. Activision need to promote the idea of 'bug checking' and 'ensuring EVERY verison of our game is up to scratch' and not, yet again, leave us PC players feeling left behind.  11/10 would construct again",1,-0.011775922490208214,Neutral
252950,Rocket League,"If you don't have a controller or don't like to use them, this isn't your game. I played the training mode for all of six minutes with mouse and keyboard before getting a refund. It's mouse look is that bad.",-1,-0.5499999999999999,Negative
259080,Just Cause 2: Multiplayer Mod,"literally the greatest thing created, since sliced bread",1,1.0,Positive
259530,Savant - Ascent,"An excellently combined set of simple mechanics makes this arcade omnidirectional shooter in which you can dodge between two stationary positions infinitely replayable, and it doubles as a showcase for some solid dubstep tracks and attractive sprite animation.  Note the extremely low price; it could certainly have commanded more.",1,0.35918367346938773,Positive
263420,Probably Archery,with this game i learned how to be perfect in archery so i went to a tournament i won because everyone else died now my parents are so porud of me  infinity/10,1,0.3,Positive
265630,Fistful of Frags,free to play not pay to win A perfect example of why you dont need great graphics to have lots of fun pass the wiskey,1,0.6599999999999999,Positive
273350,Evolve Stage 2,"Yeah yeah Evolve IS a fun game but this is utter ♥♥♥♥♥♥♥t, i paid 80 dollars and guess what?? EVOLVE TURNED F2P... THIS IS ♥♥♥♥♥♥♥T AND I WANT MY MONEY BACK",1,-0.02500000000000001,Neutral
274310,Always Sometimes Monsters,"This game does an exceptional job at forcing the average person to make uncomfortable, unethical decisions they probably would never confront in real life. Even making the best of the worst choices, I still somehow managed to get multiple children murdered.  Yes, we are always sometimes monsters.  (But then, so is this game. More on that in a moment...)  Unrelated, and disconcerting to me personally, I also lived solely off of bacon burgers (despite hundreds of attempts to live a good freegan lifestyle with dumpster diving), because somehow I was ALWAAAAAAAAYS starving. I think I may have purchased upwards of 1,000 bacon burgers in 12 hours of game play. There should have been an option to check her cholesterol levels on Day 1 and Day 30. Now THAT's every day, real world issues right there. Much more than the pursuit of winning back/stalking/'if you truly love something, let it go'ing the ex that this entire game is centered around (because, let's be honest here, most people just use social media to do that in this day and age).  Which is why I wouldn't necessarily recommend this game. Yes, I enjoyed most of it, but: all the decisions you make don't seem to REALLY end up mattering, because while this game talks about nature vs nuture, destiny vs free will, consquence vs punishment... it's all just talk in the end. The game wants you to confront your ex. And no matter which way you choose to do it (as others have mentioned, the ending really is dictated by the last two or three days of choices - not the first twenty-seven - so work at a cannabis farm, rig an election, break into a doctor's home to blackmail him ... IT DOESN'T MATTER [by the way, why the heck couldn't I work at the stripclub? I really would have liked that option! I'm sure there's a market for chubby, bacon-burger bellied girls])... and that makes it frustrating enough to just call it quits and go back to your real life.  Where, while I might be starving all the time, I don't have to eat my proverbial weight in bacon burgers.",-1,0.12493204469948657,Positive
274940,Depth,"Sure it's fun in the begining, but then the divers begin to get bloddy high power machineguns and god knows what and the sharks remain sharks, result: diver dinner in the start, and shark fin soup after a few levels.",-1,0.19,Positive
275850,No Man's Sky,"It has some bugs, but they should be fixed in the coming days. Over all for the 5 hours I have played, I haven't had any issues. Just a little bit of stuttering when new stuff loads on planet and space transitions. Game play is interesting, but can be a bit confusing. My biggest complaint is the interface is designed for consoles and has not been optimized for the PC. If that is fixed, this game will be one of the best sand boxs games out there.",1,0.02488636363636363,Neutral
277870,Diehard Dungeon,"This is VERY similar to old-school Zelda games, so keep that in mind when considering for yourself.  But that's what makes it awesome. Combine the pixel graphics with the controls and you have a game that is very classic feeling.  This is a stupidly effective timekill, even if unintentional. You'll start playing... and the time will just vanish.",1,0.2833333333333333,Positive
283680,Astebreed: Definitive Edition,This game makes you not want to kiss your mom on the mouth anymore.,1,-0.4,Negative
286690,Metro 2033 Redux,"Metro 2033 Redux is a pretty solid fps. It's story driven and in that regard has a feel that reminded me of The Chronicles of Riddick: Butcher Bay (which is high praise). In the 'hub' areas people are just milling about, talking, adding an atmosphere of boredom and destitution. The gameplay is mostly well done, the weapons all feel good and (booya!) you've got 4 shotguns to choose from. Thankfully, the late game weapons all felt appropriately powerful. While this is touted as a horror fps, unlike other horror games, you have strong capability in dealing with said horrors. The guns are all pretty weighty and customizable, while looking the part of post-apoctalyptic doodads. Your main enemies are mutant-type creatures or evil humans bent on dominating the remnants of mankind. All deserving of shotgun spray. My only real gripes are the level called 'Defense' and the voice acting on children. Defense is utterly unfun. You have small, fast-moving enemies that crawl out of the walls and often attack you from behind (think headcrabs, but faster). On top of that, the game nerfs a specific aspect of your control so that now you are fighting these cheap enemies at a further disadvantage from lack of complete control. On top of which (!), you are forced to listen to some atrocious voice-acting. My advice is to just run through this area as fast as you can, without dallying. And those children are obviously just voiced by some low-rent adult actors. Another annoyance is the preponderance of ripping control away from the player, especially late-game 'mind-altering' experiences (think Max Payne dream sequence). Aside from those issues, this game was really enjoyable to me. I'm a big fan of first-person games where your hands aren't only for implementing death, but also for opening doors and picking up objects, and just generally making me feel like I'm actually interacting with this world.",1,0.04525,Neutral
2870,X Rebirth,"I've been a fan of Egosoft since X-Beyond-The-Frontier, and I own all of their games... I was playing their games before steam was even a conceptual thought, and have logged god only knows how many countless hours into the entire trilogy, which includes XBTF, X-Gold, X2: The Threat, X3 Reunion, X3 Terran Conflict, X3 Albion Prelude, and all those games were awesome, the best in my opinion is a fair tie between Terran Conflict and Albion Prelude. I liked Prelude because of the stock market, that didn't exist in previous releases.  ...then came X-Rebirth... an entirely different story... we waited a long time for it's release thinking they were putting a lot of heart and effort into the game, to make it as good if not better than the previous sequels, then when it was finally released as a FULL release mind you, and not the Beta release now displayed along with it's title, it was a complete mess, with nothing working. We all paid full release prices for a game that wasn't even worth calling an 'Alpha', and to this day, the patches are released far from what we would have otherwise wished for on the scale of progress in giving gamers what they paid for.  I suppose this is a game that Egosoft was hoping the modding community would bail them out, and for some just may have, but for the hard core gamers, and the gamers-4-life, such as myself, being 43 years old, and a gamer all my life on PC platforms, I can say I won't touch this game anymore, until Bernd stops stuffing coke up his nose, and gives us paying customers what we paid for.  My verdict: YOu don't always get what you paid for, especially now days, sometimes you get ripped off. Don't buy this game, and if you do plan on buying it, at least watch others play the game, and keep an eye out for the problems that people are finding with the game... Don't just look at what works, because it's the game breaking things they aren't telling you, thats gong to affect your overall enjoyment of this game!   So now I'm playing Space Engineers, an early release game, that receives an update every thursday, and a fixer patch for that update on fridays, it's a promising title by Keen Software, creator of Miner Wars, a game I haven't played, but I'm willing to give them a chance, because I really want Space Engineers to make it to Game Of The Year once they've completed it, but that part depends on them, and how much they listen to their customers, and the amount of effort they put into fixing the existing game crashes. I'm going to give them the same chance I gave Egosoft, and hopefully we won't get ripped off as Egosoft has done.",-1,0.013829787234042502,Neutral
