app_id,app_name,review_text,review_score,polarity,textblob_sentiment
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,"GAME IS GREAT, JUST MAKE BORUTO AND SARADA AS DLC'S I DONT EVEN CARE ANYMORE. I AM WILLING TO PAY FOR THEIR ASSES",1,0.21666666666666667,Positive
35140,Batman: Arkham Asylum GOTY Edition,"Fun game. Little confusing as to where to go in places, but that's no to big of a deal. Overall I really enjoy it.",1,-0.026785714285714284,Neutral
352010,Beach Bounce,"Just got done playing Beach Bounce and went through a few options on my playthroughs.  I am going to ignore all of the guys getting mad as hell over this game being part 1 of 3 - I liked what I played in the 2 hours I played it. The music is good, I like the character designs (Mineko is adorable - SHE is the girl I most want to end the game getting because that's the sort of girl I like IRL), and there's plenty of different ways things can go. The consequences of all of my choices are not immediately evident (  the only one I am able to see is where I chose to go to the nightclub and got to bed Sakura down afterward  ). Some however, are immediate and game altering (   if you drink beer instead of coke and you turn Sakura off and irritate Yuuki the next morning      Now I will concede the haters one point: I would have liked to have had a little more game to play before the game told me 'Well that's all for now - Part 2 will be released in October'. Liked what I got but, true to human nature, I want more.  The only other gripe I have is the rampant grammatical/spelling errors.  YE GODS AJTILLEY, HAVE YOU NEVER HERAD OF SPELL CHECKER? HIRE A BLOODY PROOFREADER!  Hell, you can even PM me and I'll do it for you  FOR FREE   All in all I am glad I took the chance on this game and I'm looking forward to the release of the next two parts.",1,0.058288530465949805,Neutral
357480,Frozen Free Fall: Snowball Fight,I'd rather play fez,-1,0.0,Neutral
359320,Elite Dangerous,You fly ships and it's really lonely,1,0.35000000000000003,Positive
359320,Elite Dangerous,"TL;DR Don't be afraid of the Mixed Reviews. This game is great, but I highly recommend getting the base game and Horizons especially when they're on sale. Things can get boring though, so play with a friend!   KEEP IN MIND: This game is not perfect and it's still in development and there are things being added, tweaked, and or fixed almost constantly. Also, playing this game with a stick and throttle will make your playtime much more enjoyable.  Pros:  1) I put in well over 200 hours into this game before the whole Steam page fix (back when the Horizon's pack was sold sepearately as it's own sepearate thing).  2) From smuggling, exploring, to collecting bounties, you name it and it's probably in this game (or at least added later on).  3) This game, honestly, is way more fun when playing with friends or with other players in general. I mean, I got to go canyon racing with a community of players. What more can you want?! 4) The Faction system is extremely interesting and has the potential to change the way you play the game (A buddy of mine almost got shot to shreds just by jumping into the wrong system controlled by an enemy faction) 5) This game is absolutely gorgeous especially when you're playing it with some sort of VR system  6) Gameplay is solid and pretty easy to get into and not overly complicated, especially if you have a stick and throttle.  Cons:  1) This game can get frustrating at times especially with the new AI and other players. It's part of the experience, but just like DayZ, you will encounter players who will stop at nothing until you're dead just for their own pleasure.  2) Not only that, space as you know is big. Really... Really... BIG! So at times, especially if you're a trader or explorer, this game can get dreadfully boring. This is known as Space Trucker Simulator for a reason.  3) The   biggest   con of this game is the fact that Horizons is sold as a separate season pass instead of being part of the actual game. I don't care what you have to say about it, but the fact that I have to pay an extra $30 to land and explore moons or some planetary bodies is utter bullsh*t. Fortunate for me though, I bought Horizons by itself last year, so I don't feel completely ripped off, but this reason alone is a huge reason why Elite Dangerous has Mixed Scores on this steam page. 4) There are still plenty of bugs in this game. Fortunately, this game has (in my experience at least) great support so any glitches, bugs, or issues you encounter will probably be fixed relatively soon.   Conclusion:  Bottom line, despite the problems, this game is a lot of fun and I highly recommend it whenever it goes on sale.",1,-0.038579785193709235,Neutral
359550,Tom Clancy's Rainbow Six Siege,"Awsome Team Play. Alot of fun, espcecially with teammates.  Highly Recommend.",1,0.22999999999999998,Positive
359550,Tom Clancy's Rainbow Six Siege,This game is a future of esport and it might beat the legacy of counter strike!,1,-0.2,Negative
359630,Independence War 2: Edge of Chaos,"Looks horribly outdated, but one of the space gems back from to good old days. It's not FreeSpace, but it is great.",1,0.24,Positive
359870,FINAL FANTASY X/X-2 HD Remaster,on 2k everything maxed the game looks great! and with 20e it`s a steal.,1,0.3,Positive
360740,Downwell,"Punchy, fast and crunchy.",1,0.2,Positive
365590,Tom Clancy's The Division,"Grind, grind, grind a little more (with a lag where if you shot even the AI, the damage goes server side and return; all in 300~400ms, making you think you didn't hit the target). Find something on the ground. Yay.  All in time for refund at least, so no biggie.",-1,0.00416666666666667,Neutral
372000,Tree of Savior (English Ver.),"New SEA server dead for 10+ hours a couple of days after release, no acknowledgement from staff, no ETA on fix, nothing.",-1,-0.03181818181818183,Neutral
374320,DARK SOULS™ III,"I have never been much of a fan of rpg/ rogue like style games i found little intrest in skyrimV and other similar games such as diablo pro's 1. Without out a doubt on my computer (gtx960 2gb,windows 7, intelcore i7 4.0ghz) this game runs perfectly on maxed out settings i get around 45+ all times and it has never dropped -runs perfectly 2. a challenging experience- i was never a fan of most rpgs due to their simplicity 3.a enjoyable game with a large amount of content and enimies- i assume more will be added in the future cons 1.the anticheat system is terrible and keeps banning random people  In short if you are going to buy this game for the single player experience i definately reccomend it, if you want to play the multiplayer than i reccomend you wait a month of two so that you are not dissapointed i reccomend this game even though it took me about 40 minutes to beat the first boss i did not give up and retried overall -8/10 game - a masterpiece with some minor blemishes",1,-0.015785714285714302,Neutral
374320,DARK SOULS™ III,Game is great. Many hours invested. Love it since fixes have been made for optimization.,1,0.35,Positive
377160,Fallout 4,This game was fantastic i had a blast playing it and an even better time after i started modding it that is until Bethesda overhauled their modding system now the game just crashes when i try to load my game which is really annoying since i had been looking forward to far harbor for months and im now unable to play it,-1,-0.1875,Negative
378120,Football Manager 2016,"it is a good game,the bad ideas about it can be overcome,except for a couple of places which seem silly,the players setting,for attributing duties,it is not freed of links to positioning,such as risky passing,i have kept this easy going in explaining what could be a pet hate,however since winning is a factor and that is what makes this game terrific as a game,''everything thought of'' just need some seperating,the other is learning betting,it does give an idea of the way you could make it pay for itself, realistic,allowing a petty cash type of ''strong values'' with what you are trying to acheive,learning is emphasized,#booklj",1,0.04907407407407408,Neutral
383080,Sakura Clicker,mouse destoyer simulator you play this game your mouse will broke,1,-0.4,Negative
391540,Undertale,"This game, is just amazing... My words enough won't do it justice. You guys have to play it for yourselves to get what I mean by that.  The game itself as a whole is unique. But don't get me wrong, the game will give you a lot of surprises. It will also leave you on the edge of your seats, with the game constantly bombarding you with chaos and might I say 'beautiful(?)' randomness to some degree. The game is also gonna pull your heartstrings out, make you tear out with laughter, feel uneasy, its just a rollercoaster ride of emotions with this game.  Also, the game is pretty unpredictable on what it will throw at your face, and it does it pretty darn good.   I recommend everyone to play it :)",1,-0.0027083333333333347,Neutral
391540,Undertale,This might be my new favorite game of all time. Anyone who has every had an interest in JRPGs should absolutely play this game.,1,0.007272727272727264,Neutral
391540,Undertale,"Undertale brought back something I hadn't seen for a long time, a good pixelated game. Most popular games you see today aim to have the best graphics, but Undertale doesn't need good graphics to be good. The different areas around the game all have their fun things. Hotland has a lot of funny minor characters, and other places like Waterfall have funny characters like Temmie. I like walking into Snowdin and talking to all the interesting people there. And I really like the different bosses of the game, from Greater Dog to Flowey to Undyne, I love the battles and the different ways in which you can end them. I especially love the main characters, like Sans and Papyrus, Undyne and Alphys, and Toriel and Asgore. They were all very interesting to meet and befriend. I like one great thing it provides, which is the different pathways. You can do whatever you want. You can kill, or spare, it's all up to you.   I feel that it teaches players a valuable lesson, which is for everyone to avoid conflict and to keep peace, to not encourage battle but instead try to end it without anyone getting hurt. It also talks to not only the character, but you. It breaks the 4th wall and refers to you, the player, when you thought it was just talking to your character. Even the music is good. The battle themes really fit for the battle and the personality of the character you are fighting. There were so many aspects of the game that were great.  If you play it, you might be like me, and go back for more. You might like the game enough to play it to the end and replay it, doing it different next time. If you want a unique gameplay, get Undertale and get playing.",1,0.2528455284552846,Positive
391540,Undertale,"I greatly enjoyed undertale, but ever since windows 10 installed it has never been able to launch so I would reccomend not buying until some sort of patch or compatibility upgrade has been made if it ever is.",1,0.5,Positive
391540,Undertale,My favorite game so far. I recomend you do the pacifist route first. :D,1,0.29,Positive
39210,FINAL FANTASY XIV Online,better than wow  catgirls/10,1,0.3,Positive
394310,Punch Club,Talks to girl. Falls in love. Trains 4 days straight without food. Loses fight. Is broke. Mike won't give it up cause you played him.  10/10 would chill with Roy for some food again.,1,0.13333333333333333,Positive
400,Portal,"What more can I say. The right length, hysterical pitch-black humor, and so much more. Game controls can be a bit awkward on a keyboard, as can righting yourself in big jumps, but nothing too bad.",1,-0.17678571428571427,Negative
40950,Stronghold HD,Good one,1,0.7,Positive
410850,DRAGON QUEST HEROES™ Slime Edition,Please get Dragon Quest 8 on steam!,1,0.0,Neutral
413410,Danganronpa: Trigger Happy Havoc,"Not owning a ps vita myself, i first played dangan ronpa long ago on an emulator with an english patch and freaken enjoyed the hell out of it, now i can finally get to beat it all over again on steam! Best story ever and all characters are kewl",1,0.2833333333333333,Positive
417860,Emily is Away,I have played so many scary games.  But this is scarier.  I have played Undertale.  But this is sadder.  NO SERIOUSLY THIS GAME HAS SCARRED ME WHY,1,-0.05833333333333334,Neutral
417860,Emily is Away,░░░░░░░▄▀▀▀▀▀▀▀▀▀▀▄▄░░░░░░░░░ ░░░░▄▀▀░░░░░░░░░░░░░▀▄░░░░░░░ ░░▄▀░░░░░░░░░░░░░░░░░░▀▄░░░░░ ░░█░░░░░░░░░░░░░░░░░░░░░▀▄░░░ ░▐▌░░░░░░░░▄▄▄▄▄▄▄░░░░░░░▐▌░░ ░█░░░░░░░░░░░▄▄▄▄░░▀▀▀▀▀░░█░░ ▐▌░░░░░░░▀▀▀▀░░░░░▀▀▀▀▀░░░▐▌░ █░░░░░░░░░▄▄▀▀▀▀▀░░░░▀▀▀▀▄░█░ █░░░░░░░░░░░░░░░░▀░░░▐░░░░░▐▌ ▐▌░░░░░░░░░▐▀▀██▄░░░░░░▄▄▄░▐▌ ░█░░░░░░░░░░░▀▀▀░░░░░░▀▀██░▀▄ ░▐▌░░░░▄░░░░░░░░░░░░░▌░░░░░░█ ░░▐▌░░▐░░░░░░░░░░░░░░▀▄░░░░░█ ░░░█░░░▌░░░░░░░░▐▀░░░░▄▀░░░▐▌ ░░░▐▌░░▀▄░░░░░░░░▀░▀░▀▀░░░▄▀░ ░░░▐▌░░▐▀▄░░░░░░░░░░░░░░░░█░░ ░░░▐▌░░░▌░▀▄░░░░▀▀▀▀▀▀░░░█░░░ ░░░█░░░▀░░░░▀▄░░░░░░░░░░▄▀░░░ ░░▐▌░░░░░░░░░░▀▄░░░░░░▄▀░░░░░ ░▄▀░░░▄▀░░░░░░░░▀▀▀▀█▀░░░░░░░ ▀░░░▄▀░░░░░░░░░░▀░░░▀▀▀▀▄▄▄▄▄,1,0.0,Neutral
42680,Call of Duty: Modern Warfare 3,Simply the best made COD multiplayer ever...,1,0.5,Positive
427250,8-Bit Armies,"Awesome Game, Well worth the price!",1,0.325,Positive
42910,Magicka,Pros:  (1) Hilariously comical and overall a 'fun' game to play. (2) A nice change of pace from a lot of games that come out these days. (3) Difficult enough to keep it interesting and enough checkpoints to keep you from getting frustrated if you do die (often it's the environment).   Cons:  (1) Wonky controls with no way to adjust hotkeys to suit user preference. (2) No in-game save option. Must complete levels in order to save. For a guy who may only have 15-30 minutes to play before rushing out again this is frustrating and there's no way to tell how long a level will take. (3) Can be hard to interact with objects sometimes or to pick up items.,1,-0.11898148148148148,Negative
440,Team Fortress 2,Spent more money on this free game than on the rest of my 200 games put together  10/10 Need more hats,1,0.18,Positive
440,Team Fortress 2,this game ruined my life im obsessed with it and i have a ton of merchandise 10/10,1,-0.45,Negative
468700,NVIDIA® VR Funhouse,Meh - not impressed. If this was supposed to be a VR demo it's nowhere near The Lab. Removing it.,-1,-0.2,Negative
4920,Natural Selection 2,"A great game, quite complex to get into, but once you understand it, you can't stop. Small community around it, but nice people.",1,0.09,Neutral
506610,Five Nights at Freddy's: Sister Location,i completed it great game i hope you create more games,1,0.3,Positive
547590,Pinball FX2 VR,"I bought these tables many times before for console, mobile and PC. I bought them again for VR and glad that I did. Zen Studios nailed this game and it was better than I was expecting. The graphics, physics, 3d environment, and sound were all good. I am looking forward for more tables.",1,0.38571428571428573,Positive
56400,"Warhammer 40,000: Dawn of War II - Retribution",Two words my friend: Last Stand,1,0.0,Neutral
620,Portal 2,You are an unbelievable moron for not buying this game! It's THAT GOOD!  Oh BTW when you do buy it; don't look at the achievements until you beat the game. The descriptions of the achievements spoil the ending.,1,-0.21500000000000002,Negative
620,Portal 2,"10/10 getting rekt by the computer, would get rekt again",1,0.0,Neutral
620,Portal 2,Loved the game. Wish I had played it sooner.,1,0.14999999999999997,Positive
620,Portal 2,"Well let's get started on the storyline. We all have to admit, (if you did play it) when you played portal 1, at the end you thought it was just gonna be an other cliffhanger indie game. But with this, olordy with this. Value made this series quite unique and fun. I'm going to end the mini chit-chat and go straight into the review and the gameplay.    Before reading this whole thing i would like to say that this game is newbie friendly to players that are new to puzzle games and this is also quite difficult for players that are experts at puzzle games.  So the gameplay of portal 2 is really smooth, fine and crisp. From time to time you might find your self in a loop-hole or stuck in a world of limbo you must get your self out of. The basic puzzle that they give you in the starting of the game is good enough for you to understand the basic concept and feeling. The story is really fantastic and amazing compared to the first portal.    ofc    The character development is so tight bonding till the point you can acutely understand everyone personality. Sorry but there's not that much i can say about the story without spoiling it so yea... A quick fun fact to do you know that the actor   Stephen Merchant   [www.imdb.com]  voice acted the new character in the game name 'Wheatley'. (Hes known from the movie 'Tooth Fairy' with The Rock back in 2010. Also   J.K.Simmons  [www.imdb.com]  Is a voice actor in this game to. If any of you are into anime or cartoons and you seen the Legend of Korra, he voiced   Tenzin  [avatar.wikia.com] .",1,0.08694411648957104,Neutral
72850,The Elder Scrolls V: Skyrim,i had Ebola and this game cured it,1,-0.4,Negative
80,Counter-Strike: Condition Zero,"Counter Strike Condition Zero is the sequel to the original Counter Strike and now it includes a Single Player Campaign, so let's take a look shall we ?  When I mentioned that this game has a single player campaign, I didn't mean a story mode. The single player campaign is a very short bundle of missions where you have few objectives during each missions. Like rescue hostages, defuse bombs and take out terrorists with a specific weapon.  The missions are incredibly short and you can finish all 12 within 2 hours.   The AI will make the hostage missions a living hell. Once the round starts the AI are on the hunt to find any enemy player on the field and will not help you so don't expect any help from the AI. Getting a hostage to a drop off, before your team kills the entire enemy team.  The gameplay is not much different from the original Counter Strike so don't expect a major change.  Now for the feature everyone cares. THE MULTIPLAYER. It's almost completely dead. I had trouble finding a match and when I did get into a full lobby match, I felt bored and it's not as good as the original Counter Strike.  This game is not good, but it's not horrible either. The campaign is short and not worth the money and the multiplayer is slowly dying out. In the end only get this if you're a hardcore fan, otherwise get any other game in the franchise.  Final Rating: 6/10 - Okay   If you liked this review please consider giving it a thumbs up and if you dislike post in the comments on what you dislike about the review.  For more reviews follow Snort's Review curator page  here  - follow for regular updates on reviews for other games!",1,0.006374007936507938,Neutral
8190,Just Cause 2,the only game that you don't need a reason to play it .just do it! 10/10,1,-0.25,Negative
8320,Bone: The Great Cow Race,"The main story from episdoe 1 doesn't end! Telltale made 2 chapters then abandoned the game. The substory of the cow race comes to a conclusion, but there isn't a major resolution to the story. I cannot recommend a game that goes nowehre ultimately, no way. I felt the puzzles were more arbitrary and tedious than the first chapter, Out of Boneville. As I've said before, I'm a huge fan of other Telltale games, but this is terrible and aimed at a younger audience. Skip it.  If you liked the first one, then you will like this game.",-1,-0.04632352941176471,Neutral
8930,Sid Meier's Civilization V,One of the best strategic games i have ever played! 9.5/10,1,1.0,Positive
9000,Wolfenstein 3D: Spear of Destiny,the next-gen experience that'll make you blow your load  (TWICE),1,0.0,Neutral
9050,DOOM 3,"Doom 3 doesnt really have an aweful lot in common with the originals, theres alot less swarms of evil dudes and a bit less gratification when you send a demon back to hell via your shotgun.   That being said, Doom 3 accomplishes alot. It was way ahead of its time with the monster behaviour displayed with in the game and has cutting edge high res graffics that hold up against the tides of time quite well. (alot better then me anyways)  I recommend doom as a terror / horror experience. although the 'ol Imp jumping out of a cupboard does get a little repetitive.",1,-0.18423611111111113,Negative
9050,DOOM 3,A classic. Also a thousand times better than that BFG edition that they released last year that takes everything good and makes it terrible.  Get the proper version not the BFG edition!,1,0.061111111111111116,Neutral
9420,Supreme Commander: Forged Alliance,"This game is about explosions. This is evident because the default gameplay victory condition involves AT LEAST one explosion.  WHen you start a match, your main unit spawns, the armoured comand unit (ACU). The goal of the game is to destroy all enemy ACUs. did i mention that when you kill an ACU it causes a nuclear explosion? You start by constructing a base, building resources extractors, power genrators, and factories. out of these factories come engineers and machines that are supposed to make other machines explode. There are several tiers of units. Tier one are rather small grunt type units, tanks and small mechs. tier two the tanks planes and ships get bigger, with bigger weaponry. you unlock thigns like tactical missel launchers and artilery pieces. Tier three is where all the badass units are. There are 4 factions in this game UEF, think of America on super space robot steroids, The Illuminate, a relligious group that's semi fanatical led by a princess. The badass cyborgs lef by a ginius who is somwhere around 900 years old. and then thier are the Seraphim, which are basiclly alien ♥♥♥♥♥♥♥s out to comit nearly galactic genocide.   There is also a tier four so to speak, its called the 'experimentals'. Exprimental units highlight what this game is about: Big ♥♥♥♥ing robots with big ♥♥♥♥ing cannons. And Lasers, did i mention the lasers.   you know what? ive talked to much  https://www.youtube.com/watch?v=hdU6Zu1AHmU   Just watch that video.",1,-0.1193181818181818,Negative
9880,Champions Online,this game is dead,-1,-0.30000000000000004,Negative
10,Counter-Strike,best of best,1,1.0,Positive
10090,Call of Duty: World at War,♥♥♥♥ her right in the ♥♥♥♥♥,1,0.2857142857142857,Positive
104700,Super Monday Night Combat,"Mac release? I only have mac, but this game looks so awesome and I really do want to play it, but It isn't available for me. PLEASE HELP!!! =(",1,0.13854166666666667,Positive
105600,Terraria,"A great game, if u like minecraft i think u will like this as well.",1,0.2,Positive
105600,Terraria,"Its a amazing game. if you think its just a copy of minecraft, dont theres so much more which is why ive spent almost 600 hours playing the master piece of a game. i cant wait for other world to some out just to add to the amazing-ness that this game gave me.",1,-0.04642857142857142,Neutral
107100,Bastion,"Very nicely done 3rd person assymetric indie title, the narration is fantastic, and the overall gameplay is ver enjoyable. The storyline is quite great as well, I highly reccomend it!",1,0.3350000000000001,Positive
107100,Bastion,A fun little game where a guy narrates EVERYTHING u do in a sexual voice:),1,0.1425,Positive
107310,Cthulhu Saves the World,"Do you like H.P. Lovecraft? Then this self-parody RPG is up your alley. It controls great, and the battle system is fantastic.",1,0.6000000000000001,Positive
107410,Arma 3,"I have been playing this game for about a week now, and I really love it, it is very frustrating and hard to get the hang of, but once you do, its an amazing game. If you have this game, and do not like it, I recommend playing it for at lease a week before you give up on it!",1,-0.14452380952380953,Negative
107410,Arma 3,"Arma 3 is a great game, when it ♥♥♥♥ing works, sort your ♥♥♥♥ out Bohemia",1,0.2,Positive
107410,Arma 3,Military Simulations  4/16/2013 Arma 3 is till in ALPHA stage not Beta but this isnt the arcade style that most of you kids play by those major company names like EA (Battlefield series is actually made by DICE in Europe) and Infinity Ward (Call of Duty).  This is suppose to be a SIMULATION in a way not just walking around and running on the ground but flying crafts and driving vehicles trying to give you that real enviornment feeling that comes down to a simulation game not arcade of Counter Strike fps type.,1,0.015277777777777788,Neutral
107410,Arma 3,"Arma 3 is an incredible game that truly lives up to the Arma name. It has a refined inventory UI, which is much more user friendly than that of the previous games. The setting is truly remarkable, with even the smallest map (Stratis) being pretty large. The new weapons are great, and can now be customized with any optics or other attachments that you may loot off the weapon of a dead enemy, or find laying around at base. Ragdoll physics have been implemented, and the look spectacular, as well as the new vehicle mechanics. Improved AI makes the enmy more fun yet more deadly, both friendly and enemy. The campaign is much better than that of previous Arma titles (my own personal opinion). It is longer and more in depth, and has several unique twists. Also, user made scenarios can be downloaded through the Steam workshop. I don't play with any mods, so I really won't pretend to.  Even if you have never played Arma a day in your life, i would recommend this game for the lengthy campaign, amazing graphics and gameplay, downloadable user scenarios, and spectacular multiplayer, not to mention mods. All of this adds up to countless hours of late night play in a game you just can't put down.",1,0.18280354566068846,Positive
107410,Arma 3,Needs more servers and players but overall it's good,1,0.39999999999999997,Positive
107410,Arma 3,"Coming from games like battlefield/counter-strike this was a nice change. There's a lot of little things to get used to, i.e. there's like 10 different stances all that can lean left/right. The ballistics are simulated and pretty well done aside from velocities of some guns. Plenty of vehicles/aircraft to get the job done and offer a challenge, even though the flight models are still somewhat arcade'ish/linear. The scale of the maps is just crazy, although everything kinda looks the same, it's all laid out very believably. There's a few game modes for MP that are worth giving a try, mainly king of the hill/wasteland and I guess altis life but I havent tried it more than 10 minutes. One thing though, in MP games there's not much you can do FPS wise when there's &gt;60 players, you will get &lt;25 FPS in cities, it doesn't even matter how good your computer is. The SP campaign is good but the controls for AI still need a lot of work and more often than not they just die without following orders. The developers are constantly updating this game everyday with frequent patches so with that I'd give a rating of 8/10 at $60",1,0.1399621212121212,Positive
108200,Ticket to Ride,"Amazing game. So easy to learn, but very hard to win (on higher difficulties, or against humans)!",1,0.22777777777777777,Positive
108710,Alan Wake,Suck camera ever,1,0.0,Neutral
113200,The Binding of Isaac,"The Binding of Isaac is a great game if you're a 'get-in, get-out' kind of gamer. It starts with a quick telling of the tragic tale of Isaac and sends you straight into the game. Its a fun survival shooting game, but the its lack of Continues really hurts it, because once you die, it's game over and you have to start from the very beginning again. This aspect wouldn't be too bad if it had a co-op mode, but sadly it doesn't. Flaws and all though, I give The Binding of Isaac gets a solid 7/10.",1,-0.061111111111111116,Neutral
113200,The Binding of Isaac,The controls for this game are straight from the dark ages.,-1,-0.11666666666666665,Negative
12210,Grand Theft Auto IV: The Complete Edition,Game is unplayable. Cannot log in to mandatory 3rd party Social Club. Why is this even on sale on Steam?,-1,-0.19166666666666668,Negative
1250,Killing Floor,"This game is really, really good. I mean, if it's not your type of game, that's one thing, but I recommend it as much as I can recommend anything.",1,-0.04250000000000002,Neutral
13580,Tom Clancy's Splinter Cell: Double Agent,"Really dissapointed with this game, I was a MASSIVE fan of the PS2 and PS3 versions, but this game on steam... It's just a terrible Port of the PS2 version. Also seem to be having problems with the multiplayer. I'd steer away from this, It has partly ruined my past memories of game :(",-1,-0.375,Negative
15100,Assassin's Creed,"A great beginning to the game series that brought social normalcy to evesdropping on people. The game itself has a very interesting story which leaves you wanting to know more as you complete each chapter.   This does however trade off with the gameplay, which at times is monotonous and frustrating. The game does do a fantastic job of pumping up the adrenaline when you're being chased by guards by tuning in some intense music to your parkour endevors. But, this is sometimes hindered due to the guard's seemingly omnipresence in the cities, making escapes often quite difficult. The side missions feel like a copious set of chores in preparation to the quality main missions, but the story is worth it. Regardless of it's flaws, the game is a quality time to enjoy, and I reccommend it to anyone interested in the series.",1,0.05131578947368422,Neutral
15620,"Warhammer 40,000: Dawn of War II","This is a fantastic game if you like the Warhammer 40k universe. For me Dawn of war 2 was a first hated then loved departure from the first installment of the series. I was used to having a massive army and a base to defend or fall back to. DOW 2 allows for a very small and controllable force to go in and strategically defeat a much larger force. It is kind of like having a Special Forces squad instead of a standing army. The developers seemed to have re-imagined DOW 2 to be a much more personal experience. You now care if your devastator squad is getting overrun and try to defend them, unlike in the previous installment. If you like real time strategy but hated the resource gathering and loved Company of Heroes game play mechanics. Then this game was almost tailor made for you.",1,-0.015929705215419514,Neutral
1840,Source Filmmaker,"Would be better with a help option in the software, but it's still a good software",1,0.6,Positive
1930,Two Worlds: Epic Edition,"Crashes &amp; fails to launch.....Truly an epic edition for the ages! 11/10, its ok",-1,0.041666666666666664,Neutral
19680,Alice: Madness Returns,"Alice: Madness Returns is a very atmospheric, Burton-esque game that bears resemblance to the old glory of the Medievil series. Good longivity, challenging platforming sections, an intricate fighting system and rewarding collectables are the strong points of this game. The only downside is that the emphasis is strongly on platforming. Some sections are quite hard, which may lead to irration and even rage quitting. Nevertheless, a terrific action-adventure.",1,0.13124999999999998,Positive
20,Team Fortress Classic,really really like the game 8.2/10 but it needs to ad fortress forever on to steam then 9.6/10,1,-0.1,Neutral
200370,A Game of Dwarves,"I'm not sure why there are so many negative reviews about this game. I think this game is absolutely adorable and quite fun. The mechanics take a little getting used to but I don't want a copy cat game - new mechanics are good. The story is silly and you get a chuckle once in a while. I wouldn't rank it up there as a MUST have game, but I still enjoy tossing the game on once in a while and building away. It's a very nice casual game.",1,-0.08532296650717705,Neutral
203140,Hitman: Absolution,I gave a guy a prostate exam while throwing him off a cliff.  0/10 not enough yiff,1,0.0,Neutral
203160,Tomb Raider,Only one word!  'Wondefull',1,0.0,Neutral
206190,Gunpoint,Possibly the best game I've ever played.,1,0.19999999999999998,Positive
206210,,this game is really cool,1,-0.025000000000000022,Neutral
206440,To the Moon,"While it's more of an interactive story than a game, I strongly recommend playing To The Moon.  You should be able to complete the game in a couple of hours (which is always a plus for people with massive, untouched Steam libraries) and the developer has cramed such an awesome story into that short amount of time.  The game hints towards a sequel and I can't wait for it.  Highly recommended!",1,0.1277777777777778,Positive
206480,Dungeons & Dragons Online®,yes is one of my oldest games been playing it for about four years,1,0.0,Neutral
207530,Noitu Love 2 Devolution,"This almost seems like a lost Treasure game, something in the vein of Gunstar Heroes, Guardian Heroes, Silhouette Mirage, Alien Soldier etc. Huge and creative bosses, really fast action, neat extras, beautiful pixel art... This game has everything. I can't believe it was made by just one guy (Konjak) - it's kind of awesome to see an indie developer that is really trying to make awesome games (and that has a deep respect for classic game design). It just saddens me that hacks like Jonathan Blow and Phil Fish make each only one game (the deservingly nice Braid and the holy-s***-what-a-stupid-and-ugly-game Fez) and get treated like a messiah, while Konjak consistently makes creative and beautiful works and still don't get any awards, funding or media attention from the so-called indie scene.  I want my games awesome, and Konjak makes them so. Buy this if you like creativity and challenge in your games too.",1,0.2652777777777778,Positive
208480,Assassin's Creed® III,I love this game :),1,0.19999999999999998,Positive
208650,Batman™: Arkham Knight,rocksteady ruined last moment,-1,0.0,Neutral
20900,The Witcher: Enhanced Edition,"Oh man. If you like GDR with real and vibrant living world aroud you, if you love when this world reflect your in-game actions, if you like challenging battles, if you like boobs... YOU WILL LOVE THIS GAME.",1,0.24444444444444446,Positive
209080,Guns of Icarus Online,flying armored ballons hitting down other flying armored ballons? Freakin awesome,1,0.23981481481481481,Positive
209270,Hero Academy,"A surprisingly fun and addictive turn based 'board game', despite its, imho, cartoony character designs. Worth noting, any DLC you buy for it on Steam will also unlock on the IOS version of the game.",1,-0.040000000000000015,Neutral
210970,The Witness,"Get it while it's on sale, it's pretty good.",1,0.475,Positive
211420,DARK SOULS™: Prepare To Die Edition,"A very reluctant reccommendation. The game itself is awesome - challenging, fun and strangely beautiful. I really love the interconnected, vertical world design, feels almost like a metroidvania. The bosses are great too - the giant wolf with a giant sword was my favourite (its backstory was pretty depressing though). Sure, there are problems here and there - some clipping, a few annoying levels (a sewer, a swamp and THE ♥♥♥♥ING SLIPPERY ICE LEVEL WITH ♥♥♥♥ING INVISIBLE FLOOR AND BOTOMLESS PITS) - but they don't make the game bad.  What is bad though is the port. It's seriously one of the worst PC ports ever with very limited resolution choice, attrocious kb+m controls and a general 'we just don't give a ♥♥♥♥' vibe. I mean, the tutorial is even hardcoded to give you prompts for xbox controller no matter what you're actually using. DSFix is a must, but if you need mods to even play a game then something is seriously wrong.",1,-0.057257326007326,Neutral
213670,South Park™: The Stick of Truth™,"I was really looking forward to this game. I have been hyped about it but never got round to buying it. I was having so much fun but when I got up to the Alien Abduction bit the cut scense are censored only for Australia! I am am legal age to buy this game and I think it is stupid to take this out. I got curious and checked the acheivments. Some of the Acheivments in the American version have been taken out of the Austalian version. So if your Australian and you love south park, buy the game but don't expect to get 100% acheivement completion. If you really want the propper uncensored version be adventurus and just get it from America.",1,-0.07666666666666667,Neutral
213850,,slow matches because you have to ok every card becides land that the opponets playing,1,0.09999999999999998,Neutral
